ticker,true_label,pred_prob,pred_label,pred_label_str
ICICIBANK.NS,0,0.26148644,1,Jump
ICICIBANK.NS,0,0.24092682,0,No Jump
ICICIBANK.NS,0,0.2748142,1,Jump
ICICIBANK.NS,1,0.26099187,1,Jump
ICICIBANK.NS,0,0.25078562,0,No Jump
ICICIBANK.NS,0,0.25749505,0,No Jump
ICICIBANK.NS,0,0.189702,0,No Jump
ICICIBANK.NS,0,0.24078134,0,No Jump
ICICIBANK.NS,0,0.24222855,0,No Jump
ICICIBANK.NS,0,0.20306489,0,No Jump
ICICIBANK.NS,0,0.20107983,0,No Jump
ICICIBANK.NS,0,0.22025388,0,No Jump
ICICIBANK.NS,0,0.17001313,0,No Jump
ICICIBANK.NS,0,0.2304884,0,No Jump
ICICIBANK.NS,0,0.3234454,1,Jump
ICICIBANK.NS,0,0.3073752,1,Jump
ICICIBANK.NS,0,0.30309853,1,Jump
ICICIBANK.NS,0,0.24561797,0,No Jump
ICICIBANK.NS,0,0.31421724,1,Jump
ICICIBANK.NS,0,0.24068497,0,No Jump
ICICIBANK.NS,0,0.15896995,0,No Jump
ICICIBANK.NS,0,0.18383168,0,No Jump
ICICIBANK.NS,0,0.16800834,0,No Jump
ICICIBANK.NS,0,0.16464531,0,No Jump
ICICIBANK.NS,0,0.27171686,1,Jump
ICICIBANK.NS,0,0.22094497,0,No Jump
ICICIBANK.NS,0,0.2919894,1,Jump
ICICIBANK.NS,0,0.21969421,0,No Jump
ICICIBANK.NS,0,0.23650882,0,No Jump
ICICIBANK.NS,0,0.19146667,0,No Jump
ICICIBANK.NS,0,0.17930502,0,No Jump
ICICIBANK.NS,0,0.2582069,0,No Jump
ICICIBANK.NS,0,0.14536288,0,No Jump
ICICIBANK.NS,0,0.23180678,0,No Jump
ICICIBANK.NS,0,0.18683374,0,No Jump
ICICIBANK.NS,0,0.30972782,1,Jump
ICICIBANK.NS,0,0.27470267,1,Jump
ICICIBANK.NS,0,0.18282843,0,No Jump
ICICIBANK.NS,0,0.18429698,0,No Jump
ICICIBANK.NS,0,0.15816791,0,No Jump
ICICIBANK.NS,0,0.2921717,1,Jump
ICICIBANK.NS,0,0.23220177,0,No Jump
ICICIBANK.NS,0,0.31882495,1,Jump
ICICIBANK.NS,0,0.20449238,0,No Jump
ICICIBANK.NS,0,0.3140078,1,Jump
ICICIBANK.NS,1,0.3507491,1,Jump
ICICIBANK.NS,0,0.34797943,1,Jump
ICICIBANK.NS,0,0.25785184,0,No Jump
ICICIBANK.NS,0,0.15497021,0,No Jump
ICICIBANK.NS,0,0.34737846,1,Jump
ICICIBANK.NS,0,0.28824502,1,Jump
ICICIBANK.NS,0,0.2273344,0,No Jump
ICICIBANK.NS,1,0.23652945,0,No Jump
ICICIBANK.NS,0,0.2520198,0,No Jump
ICICIBANK.NS,0,0.13315037,0,No Jump
ICICIBANK.NS,0,0.2310867,0,No Jump
ICICIBANK.NS,0,0.2697085,1,Jump
ICICIBANK.NS,0,0.29790705,1,Jump
ICICIBANK.NS,0,0.2512518,0,No Jump
ICICIBANK.NS,0,0.27464536,1,Jump
ICICIBANK.NS,0,0.30095878,1,Jump
ICICIBANK.NS,0,0.31127048,1,Jump
ICICIBANK.NS,0,0.31479782,1,Jump
ICICIBANK.NS,0,0.26513833,1,Jump
ICICIBANK.NS,0,0.21565746,0,No Jump
ICICIBANK.NS,0,0.20942995,0,No Jump
ICICIBANK.NS,0,0.26501077,1,Jump
ICICIBANK.NS,0,0.2616982,1,Jump
ICICIBANK.NS,1,0.2922418,1,Jump
ICICIBANK.NS,0,0.18595828,0,No Jump
ICICIBANK.NS,0,0.16407974,0,No Jump
ICICIBANK.NS,0,0.19570084,0,No Jump
ICICIBANK.NS,0,0.23682812,0,No Jump
ICICIBANK.NS,0,0.20201391,0,No Jump
ICICIBANK.NS,1,0.26960802,1,Jump
ICICIBANK.NS,0,0.20538753,0,No Jump
ICICIBANK.NS,0,0.15914598,0,No Jump
ICICIBANK.NS,0,0.2427745,0,No Jump
ICICIBANK.NS,1,0.25181335,0,No Jump
ICICIBANK.NS,0,0.26723868,1,Jump
ICICIBANK.NS,0,0.2706834,1,Jump
ICICIBANK.NS,0,0.16074063,0,No Jump
ICICIBANK.NS,1,0.26005083,1,Jump
ICICIBANK.NS,0,0.22831145,0,No Jump
ICICIBANK.NS,0,0.3084327,1,Jump
ICICIBANK.NS,1,0.23135123,0,No Jump
ICICIBANK.NS,0,0.15090977,0,No Jump
ICICIBANK.NS,0,0.2727235,1,Jump
ICICIBANK.NS,0,0.2748723,1,Jump
ICICIBANK.NS,0,0.21981774,0,No Jump
ICICIBANK.NS,0,0.29083958,1,Jump
ICICIBANK.NS,0,0.32215276,1,Jump
ICICIBANK.NS,0,0.16212419,0,No Jump
ICICIBANK.NS,0,0.29941884,1,Jump
ICICIBANK.NS,0,0.2150646,0,No Jump
ICICIBANK.NS,1,0.15465343,0,No Jump
ICICIBANK.NS,1,0.28193924,1,Jump
ICICIBANK.NS,0,0.24262138,0,No Jump
ICICIBANK.NS,0,0.3157516,1,Jump
ICICIBANK.NS,0,0.30397037,1,Jump
ICICIBANK.NS,0,0.1894586,0,No Jump
ICICIBANK.NS,1,0.19477025,0,No Jump
ICICIBANK.NS,0,0.19372308,0,No Jump
ICICIBANK.NS,0,0.12639502,0,No Jump
ICICIBANK.NS,0,0.3437347,1,Jump
ICICIBANK.NS,0,0.2944987,1,Jump
ICICIBANK.NS,0,0.27224305,1,Jump
ICICIBANK.NS,0,0.1346237,0,No Jump
ICICIBANK.NS,1,0.28681132,1,Jump
ICICIBANK.NS,0,0.3054772,1,Jump
ICICIBANK.NS,0,0.28570348,1,Jump
ICICIBANK.NS,0,0.25336942,0,No Jump
ICICIBANK.NS,0,0.3495091,1,Jump
ICICIBANK.NS,0,0.21132454,0,No Jump
ICICIBANK.NS,0,0.17783953,0,No Jump
ICICIBANK.NS,1,0.32090023,1,Jump
ICICIBANK.NS,0,0.21014942,0,No Jump
ICICIBANK.NS,0,0.21197377,0,No Jump
ICICIBANK.NS,1,0.28518614,1,Jump
ICICIBANK.NS,0,0.24202855,0,No Jump
ICICIBANK.NS,0,0.29158464,1,Jump
ICICIBANK.NS,0,0.16659789,0,No Jump
ICICIBANK.NS,0,0.21739513,0,No Jump
ICICIBANK.NS,0,0.24577121,0,No Jump
ICICIBANK.NS,0,0.1863565,0,No Jump
ICICIBANK.NS,0,0.27286574,1,Jump
ICICIBANK.NS,0,0.34859994,1,Jump
ICICIBANK.NS,1,0.3401532,1,Jump
ICICIBANK.NS,1,0.2370009,0,No Jump
ICICIBANK.NS,0,0.22386843,0,No Jump
ICICIBANK.NS,0,0.2260276,0,No Jump
ICICIBANK.NS,0,0.22625971,0,No Jump
ICICIBANK.NS,0,0.28675556,1,Jump
ICICIBANK.NS,0,0.14466342,0,No Jump
ICICIBANK.NS,0,0.27919215,1,Jump
ICICIBANK.NS,0,0.15752171,0,No Jump
ICICIBANK.NS,0,0.16407801,0,No Jump
ICICIBANK.NS,0,0.22226392,0,No Jump
ICICIBANK.NS,0,0.16352649,0,No Jump
ICICIBANK.NS,0,0.19684987,0,No Jump
ICICIBANK.NS,0,0.3217278,1,Jump
ICICIBANK.NS,0,0.27230117,1,Jump
ICICIBANK.NS,1,0.20217377,0,No Jump
ICICIBANK.NS,0,0.2874821,1,Jump
ICICIBANK.NS,0,0.20552887,0,No Jump
ICICIBANK.NS,0,0.19125661,0,No Jump
ICICIBANK.NS,0,0.23535837,0,No Jump
ICICIBANK.NS,0,0.16483693,0,No Jump
ICICIBANK.NS,0,0.3272805,1,Jump
ICICIBANK.NS,1,0.30710924,1,Jump
ICICIBANK.NS,0,0.3652171,1,Jump
ICICIBANK.NS,0,0.21079439,0,No Jump
ICICIBANK.NS,0,0.21907884,0,No Jump
ICICIBANK.NS,0,0.30719155,1,Jump
ICICIBANK.NS,0,0.19284123,0,No Jump
ICICIBANK.NS,0,0.32865852,1,Jump
ICICIBANK.NS,0,0.29235294,1,Jump
ICICIBANK.NS,0,0.26456064,1,Jump
ICICIBANK.NS,1,0.20067626,0,No Jump
ICICIBANK.NS,0,0.29857492,1,Jump
ICICIBANK.NS,0,0.27352208,1,Jump
ICICIBANK.NS,0,0.24184002,0,No Jump
ICICIBANK.NS,1,0.29032704,1,Jump
ICICIBANK.NS,0,0.22074252,0,No Jump
ICICIBANK.NS,1,0.26271993,1,Jump
ICICIBANK.NS,0,0.19508848,0,No Jump
ICICIBANK.NS,0,0.17949156,0,No Jump
ICICIBANK.NS,0,0.26540163,1,Jump
ICICIBANK.NS,0,0.3164311,1,Jump
ICICIBANK.NS,1,0.303562,1,Jump
ICICIBANK.NS,0,0.28285757,1,Jump
ICICIBANK.NS,1,0.3197412,1,Jump
ICICIBANK.NS,0,0.23368835,0,No Jump
ICICIBANK.NS,0,0.3149982,1,Jump
ICICIBANK.NS,0,0.22604598,0,No Jump
ICICIBANK.NS,0,0.26089743,1,Jump
ICICIBANK.NS,0,0.260546,1,Jump
ICICIBANK.NS,0,0.2774233,1,Jump
ICICIBANK.NS,1,0.2597502,0,No Jump
ICICIBANK.NS,0,0.20415647,0,No Jump
ICICIBANK.NS,0,0.34744018,1,Jump
ICICIBANK.NS,0,0.19844612,0,No Jump
ICICIBANK.NS,0,0.1381932,0,No Jump
ICICIBANK.NS,0,0.25376242,0,No Jump
ICICIBANK.NS,0,0.26356322,1,Jump
ICICIBANK.NS,0,0.19494729,0,No Jump
ICICIBANK.NS,0,0.15324913,0,No Jump
ICICIBANK.NS,0,0.18214415,0,No Jump
ICICIBANK.NS,0,0.13763885,0,No Jump
ICICIBANK.NS,0,0.31836295,1,Jump
ICICIBANK.NS,0,0.3270363,1,Jump
ICICIBANK.NS,0,0.22877225,0,No Jump
ICICIBANK.NS,0,0.23963688,0,No Jump
ICICIBANK.NS,1,0.3241948,1,Jump
ICICIBANK.NS,0,0.22115885,0,No Jump
ICICIBANK.NS,0,0.23180246,0,No Jump
ICICIBANK.NS,0,0.27710152,1,Jump
ICICIBANK.NS,1,0.41361856,1,Jump
ICICIBANK.NS,0,0.27946812,1,Jump
ICICIBANK.NS,0,0.278713,1,Jump
ICICIBANK.NS,0,0.22624665,0,No Jump
ICICIBANK.NS,0,0.17154898,0,No Jump
ICICIBANK.NS,0,0.25077307,0,No Jump
ICICIBANK.NS,0,0.22355981,0,No Jump
ICICIBANK.NS,0,0.19345933,0,No Jump
ICICIBANK.NS,0,0.2154876,0,No Jump
ICICIBANK.NS,0,0.3192968,1,Jump
ICICIBANK.NS,0,0.2548912,0,No Jump
ICICIBANK.NS,1,0.20298544,0,No Jump
ICICIBANK.NS,0,0.31288427,1,Jump
ICICIBANK.NS,0,0.2728231,1,Jump
ICICIBANK.NS,0,0.3162886,1,Jump
ICICIBANK.NS,0,0.20563202,0,No Jump
ICICIBANK.NS,0,0.2777917,1,Jump
ICICIBANK.NS,0,0.15977573,0,No Jump
ICICIBANK.NS,0,0.2396888,0,No Jump
ICICIBANK.NS,0,0.22312394,0,No Jump
ICICIBANK.NS,0,0.30947584,1,Jump
ICICIBANK.NS,1,0.29982844,1,Jump
ICICIBANK.NS,0,0.297657,1,Jump
ICICIBANK.NS,1,0.28139964,1,Jump
ICICIBANK.NS,0,0.1742155,0,No Jump
ICICIBANK.NS,0,0.2108899,0,No Jump
ICICIBANK.NS,1,0.28339168,1,Jump
ICICIBANK.NS,0,0.17091975,0,No Jump
ICICIBANK.NS,0,0.26101986,1,Jump
ICICIBANK.NS,0,0.2850094,1,Jump
ICICIBANK.NS,0,0.40606552,1,Jump
ICICIBANK.NS,0,0.19436494,0,No Jump
ICICIBANK.NS,0,0.21081996,0,No Jump
ICICIBANK.NS,0,0.27289537,1,Jump
ICICIBANK.NS,0,0.14118464,0,No Jump
ICICIBANK.NS,0,0.24339457,0,No Jump
ICICIBANK.NS,0,0.261538,1,Jump
ICICIBANK.NS,0,0.3028707,1,Jump
ICICIBANK.NS,0,0.30843884,1,Jump
ICICIBANK.NS,0,0.30494994,1,Jump
ICICIBANK.NS,0,0.4106024,1,Jump
ICICIBANK.NS,0,0.33678856,1,Jump
ICICIBANK.NS,0,0.16989928,0,No Jump
ICICIBANK.NS,0,0.20894344,0,No Jump
ICICIBANK.NS,0,0.24580358,0,No Jump
ICICIBANK.NS,1,0.27308914,1,Jump
ICICIBANK.NS,0,0.29019248,1,Jump
ICICIBANK.NS,0,0.17411338,0,No Jump
ICICIBANK.NS,0,0.339658,1,Jump
ICICIBANK.NS,0,0.30313915,1,Jump
ICICIBANK.NS,1,0.32369497,1,Jump
ICICIBANK.NS,0,0.3019511,1,Jump
ICICIBANK.NS,0,0.27537808,1,Jump
ICICIBANK.NS,0,0.29704976,1,Jump
ICICIBANK.NS,0,0.13620377,0,No Jump
ICICIBANK.NS,0,0.17995545,0,No Jump
ICICIBANK.NS,0,0.24571289,0,No Jump
ICICIBANK.NS,0,0.17119403,0,No Jump
ICICIBANK.NS,0,0.2717502,1,Jump
ICICIBANK.NS,0,0.22318986,0,No Jump
ICICIBANK.NS,0,0.19559991,0,No Jump
ICICIBANK.NS,0,0.13140202,0,No Jump
ICICIBANK.NS,0,0.30600378,1,Jump
ICICIBANK.NS,0,0.20853025,0,No Jump
ICICIBANK.NS,0,0.27951807,1,Jump
ICICIBANK.NS,0,0.23064753,0,No Jump
ICICIBANK.NS,0,0.13595289,0,No Jump
ICICIBANK.NS,0,0.34160915,1,Jump
ICICIBANK.NS,0,0.2805871,1,Jump
ICICIBANK.NS,1,0.34895474,1,Jump
ICICIBANK.NS,1,0.2922408,1,Jump
ICICIBANK.NS,0,0.3189894,1,Jump
ICICIBANK.NS,1,0.23015578,0,No Jump
ICICIBANK.NS,0,0.31564632,1,Jump
ICICIBANK.NS,0,0.3164149,1,Jump
ICICIBANK.NS,0,0.22525398,0,No Jump
ICICIBANK.NS,0,0.30106217,1,Jump
ICICIBANK.NS,0,0.20398608,0,No Jump
ICICIBANK.NS,0,0.20463215,0,No Jump
ICICIBANK.NS,0,0.24604547,0,No Jump
ICICIBANK.NS,0,0.2643579,1,Jump
ICICIBANK.NS,0,0.26688102,1,Jump
ICICIBANK.NS,0,0.28367206,1,Jump
ICICIBANK.NS,0,0.25960198,0,No Jump
ICICIBANK.NS,0,0.22840995,0,No Jump
ICICIBANK.NS,0,0.2968885,1,Jump
ICICIBANK.NS,0,0.20893292,0,No Jump
ICICIBANK.NS,0,0.25605294,0,No Jump
ICICIBANK.NS,0,0.21759222,0,No Jump
ICICIBANK.NS,0,0.15553576,0,No Jump
ICICIBANK.NS,1,0.20871271,0,No Jump
ICICIBANK.NS,0,0.32354662,1,Jump
ICICIBANK.NS,0,0.21023926,0,No Jump
ICICIBANK.NS,0,0.23016778,0,No Jump
ICICIBANK.NS,0,0.25913063,0,No Jump
ICICIBANK.NS,0,0.2645743,1,Jump
ICICIBANK.NS,0,0.17156477,0,No Jump
ICICIBANK.NS,0,0.14319798,0,No Jump
ICICIBANK.NS,0,0.28751943,1,Jump
ICICIBANK.NS,1,0.23375297,0,No Jump
ICICIBANK.NS,0,0.18664877,0,No Jump
ICICIBANK.NS,0,0.25334036,0,No Jump
ICICIBANK.NS,0,0.13610345,0,No Jump
ICICIBANK.NS,1,0.29812524,1,Jump
ICICIBANK.NS,1,0.3104555,1,Jump
ICICIBANK.NS,0,0.25739467,0,No Jump
ICICIBANK.NS,1,0.2627553,1,Jump
ICICIBANK.NS,0,0.2365164,0,No Jump
ICICIBANK.NS,0,0.3263329,1,Jump
ICICIBANK.NS,0,0.15998225,0,No Jump
ICICIBANK.NS,0,0.1644187,0,No Jump
ICICIBANK.NS,0,0.23537213,0,No Jump
ICICIBANK.NS,0,0.29448783,1,Jump
ICICIBANK.NS,0,0.2619697,1,Jump
ICICIBANK.NS,0,0.23052299,0,No Jump
ICICIBANK.NS,0,0.2563003,0,No Jump
ICICIBANK.NS,0,0.16656995,0,No Jump
ICICIBANK.NS,0,0.364273,1,Jump
ICICIBANK.NS,0,0.19383177,0,No Jump
ICICIBANK.NS,0,0.16424066,0,No Jump
ICICIBANK.NS,0,0.27349064,1,Jump
ICICIBANK.NS,0,0.23124354,0,No Jump
ICICIBANK.NS,1,0.34583533,1,Jump
ICICIBANK.NS,0,0.30498025,1,Jump
ICICIBANK.NS,0,0.30566627,1,Jump
ICICIBANK.NS,0,0.22904296,0,No Jump
ICICIBANK.NS,0,0.21810257,0,No Jump
ICICIBANK.NS,0,0.32081467,1,Jump
ICICIBANK.NS,0,0.298387,1,Jump
ICICIBANK.NS,0,0.2021227,0,No Jump
ICICIBANK.NS,0,0.2777153,1,Jump
ICICIBANK.NS,0,0.16864464,0,No Jump
ICICIBANK.NS,0,0.24552272,0,No Jump
ICICIBANK.NS,0,0.24911183,0,No Jump
ICICIBANK.NS,0,0.22673485,0,No Jump
ICICIBANK.NS,0,0.18702386,0,No Jump
ICICIBANK.NS,0,0.27099407,1,Jump
ICICIBANK.NS,0,0.23996156,0,No Jump
ICICIBANK.NS,0,0.16610081,0,No Jump
ICICIBANK.NS,0,0.17344679,0,No Jump
ICICIBANK.NS,0,0.34042588,1,Jump
ICICIBANK.NS,0,0.3176703,1,Jump
ICICIBANK.NS,0,0.16502431,0,No Jump
ICICIBANK.NS,0,0.22742242,0,No Jump
ICICIBANK.NS,0,0.27910244,1,Jump
ICICIBANK.NS,0,0.20999949,0,No Jump
ICICIBANK.NS,0,0.25716612,0,No Jump
ICICIBANK.NS,1,0.26235774,1,Jump
ICICIBANK.NS,1,0.3242539,1,Jump
ICICIBANK.NS,0,0.22042172,0,No Jump
ICICIBANK.NS,0,0.2317405,0,No Jump
ICICIBANK.NS,0,0.12883933,0,No Jump
ICICIBANK.NS,0,0.2029831,0,No Jump
ICICIBANK.NS,0,0.25595722,0,No Jump
ICICIBANK.NS,0,0.3191671,1,Jump
ICICIBANK.NS,0,0.27279657,1,Jump
ICICIBANK.NS,0,0.26185927,1,Jump
ICICIBANK.NS,1,0.3247322,1,Jump
ICICIBANK.NS,0,0.2980789,1,Jump
ICICIBANK.NS,0,0.3263562,1,Jump
ICICIBANK.NS,0,0.14955509,0,No Jump
ICICIBANK.NS,0,0.27201062,1,Jump
ICICIBANK.NS,1,0.29009065,1,Jump
ICICIBANK.NS,0,0.2528438,0,No Jump
ICICIBANK.NS,1,0.3369715,1,Jump
ICICIBANK.NS,0,0.31970963,1,Jump
ICICIBANK.NS,0,0.31352562,1,Jump
ICICIBANK.NS,0,0.3100741,1,Jump
ICICIBANK.NS,0,0.24560888,0,No Jump
ICICIBANK.NS,0,0.24403736,0,No Jump
ICICIBANK.NS,0,0.34037602,1,Jump
ICICIBANK.NS,0,0.29128182,1,Jump
ICICIBANK.NS,0,0.25515664,0,No Jump
ICICIBANK.NS,1,0.2913853,1,Jump
ICICIBANK.NS,0,0.2767978,1,Jump
ICICIBANK.NS,0,0.24623404,0,No Jump
ICICIBANK.NS,0,0.20464548,0,No Jump
ICICIBANK.NS,0,0.1892788,0,No Jump
ICICIBANK.NS,0,0.32009625,1,Jump
ICICIBANK.NS,1,0.29174584,1,Jump
ICICIBANK.NS,0,0.29499918,1,Jump
ICICIBANK.NS,0,0.3418832,1,Jump
ICICIBANK.NS,0,0.28197655,1,Jump
ICICIBANK.NS,0,0.14041294,0,No Jump
ICICIBANK.NS,0,0.14442119,0,No Jump
ICICIBANK.NS,0,0.18104054,0,No Jump
ICICIBANK.NS,0,0.2560032,0,No Jump
ICICIBANK.NS,0,0.2299712,0,No Jump
ICICIBANK.NS,0,0.22639075,0,No Jump
ICICIBANK.NS,1,0.26262522,1,Jump
ICICIBANK.NS,0,0.21401419,0,No Jump
ICICIBANK.NS,0,0.24417937,0,No Jump
ICICIBANK.NS,0,0.20258978,0,No Jump
ICICIBANK.NS,0,0.2128203,0,No Jump
ICICIBANK.NS,0,0.25880775,0,No Jump
ICICIBANK.NS,0,0.28247058,1,Jump
ICICIBANK.NS,0,0.26062477,1,Jump
ICICIBANK.NS,0,0.13472563,0,No Jump
ICICIBANK.NS,0,0.28749508,1,Jump
ICICIBANK.NS,0,0.3070838,1,Jump
ICICIBANK.NS,0,0.32635617,1,Jump
ICICIBANK.NS,0,0.23424464,0,No Jump
ICICIBANK.NS,0,0.19681141,0,No Jump
ICICIBANK.NS,0,0.17072073,0,No Jump
ICICIBANK.NS,0,0.14871998,0,No Jump
ICICIBANK.NS,0,0.183672,0,No Jump
ICICIBANK.NS,0,0.21686432,0,No Jump
ICICIBANK.NS,0,0.29461923,1,Jump
ICICIBANK.NS,0,0.21658456,0,No Jump
ICICIBANK.NS,0,0.25456056,0,No Jump
ICICIBANK.NS,0,0.15608644,0,No Jump
ICICIBANK.NS,0,0.2967404,1,Jump
ICICIBANK.NS,0,0.16540898,0,No Jump
ICICIBANK.NS,1,0.29288846,1,Jump
ICICIBANK.NS,0,0.21016406,0,No Jump
ICICIBANK.NS,0,0.30081436,1,Jump
ICICIBANK.NS,1,0.2628725,1,Jump
ICICIBANK.NS,0,0.22874552,0,No Jump
ICICIBANK.NS,0,0.2913098,1,Jump
ICICIBANK.NS,0,0.24473958,0,No Jump
ICICIBANK.NS,0,0.18328354,0,No Jump
ICICIBANK.NS,1,0.3318519,1,Jump
ICICIBANK.NS,0,0.111076966,0,No Jump
ICICIBANK.NS,0,0.22682767,0,No Jump
ICICIBANK.NS,0,0.36250892,1,Jump
ICICIBANK.NS,0,0.23705941,0,No Jump
ICICIBANK.NS,0,0.2134609,0,No Jump
ICICIBANK.NS,0,0.3182364,1,Jump
ICICIBANK.NS,0,0.16827969,0,No Jump
ICICIBANK.NS,0,0.3086476,1,Jump
ICICIBANK.NS,0,0.16824362,0,No Jump
ICICIBANK.NS,0,0.14808509,0,No Jump
ICICIBANK.NS,0,0.14647232,0,No Jump
ICICIBANK.NS,0,0.35837957,1,Jump
ICICIBANK.NS,0,0.12831599,0,No Jump
ICICIBANK.NS,0,0.30247664,1,Jump
ICICIBANK.NS,0,0.24864417,0,No Jump
ICICIBANK.NS,0,0.19747117,0,No Jump
ICICIBANK.NS,0,0.28213194,1,Jump
ICICIBANK.NS,0,0.23674852,0,No Jump
ICICIBANK.NS,0,0.17833628,0,No Jump
ICICIBANK.NS,0,0.20629093,0,No Jump
ICICIBANK.NS,0,0.26028717,1,Jump
ICICIBANK.NS,0,0.32185006,1,Jump
ICICIBANK.NS,1,0.19652708,0,No Jump
ICICIBANK.NS,0,0.2948146,1,Jump
ICICIBANK.NS,0,0.20822196,0,No Jump
ICICIBANK.NS,0,0.27575073,1,Jump
ICICIBANK.NS,0,0.22684056,0,No Jump
ICICIBANK.NS,0,0.28400716,1,Jump
ICICIBANK.NS,0,0.20535769,0,No Jump
ICICIBANK.NS,0,0.322308,1,Jump
ICICIBANK.NS,0,0.29084384,1,Jump
ICICIBANK.NS,0,0.13455047,0,No Jump
ICICIBANK.NS,0,0.2715672,1,Jump
ICICIBANK.NS,0,0.21368909,0,No Jump
ICICIBANK.NS,0,0.2880968,1,Jump
ICICIBANK.NS,0,0.24331841,0,No Jump
ICICIBANK.NS,0,0.29169953,1,Jump
ICICIBANK.NS,0,0.3241779,1,Jump
ICICIBANK.NS,0,0.30387953,1,Jump
ICICIBANK.NS,1,0.31570172,1,Jump
ICICIBANK.NS,0,0.20936608,0,No Jump
ICICIBANK.NS,0,0.23308484,0,No Jump
ICICIBANK.NS,0,0.21335158,0,No Jump
ICICIBANK.NS,0,0.27108833,1,Jump
ICICIBANK.NS,0,0.2848621,1,Jump
ICICIBANK.NS,1,0.31266662,1,Jump
ICICIBANK.NS,0,0.18037502,0,No Jump
ICICIBANK.NS,0,0.31980303,1,Jump
ICICIBANK.NS,0,0.3071498,1,Jump
ICICIBANK.NS,0,0.25505087,0,No Jump
ICICIBANK.NS,0,0.21871579,0,No Jump
ICICIBANK.NS,0,0.22930562,0,No Jump
ICICIBANK.NS,0,0.2530516,0,No Jump
ICICIBANK.NS,0,0.20224135,0,No Jump
