ticker,true_label,pred_prob,pred_label,pred_label_str
ICICIBANK.NS,0,0.32724816,1,Jump
ICICIBANK.NS,0,0.28825277,1,Jump
ICICIBANK.NS,0,0.24864335,0,No Jump
ICICIBANK.NS,1,0.3648906,1,Jump
ICICIBANK.NS,0,0.25622377,0,No Jump
ICICIBANK.NS,0,0.12471873,0,No Jump
ICICIBANK.NS,0,0.14534505,0,No Jump
ICICIBANK.NS,0,0.25661054,0,No Jump
ICICIBANK.NS,0,0.24607395,0,No Jump
ICICIBANK.NS,0,0.23787273,0,No Jump
ICICIBANK.NS,0,0.30812413,1,Jump
ICICIBANK.NS,0,0.2862937,1,Jump
ICICIBANK.NS,1,0.22248504,0,No Jump
ICICIBANK.NS,0,0.26280883,1,Jump
ICICIBANK.NS,0,0.20636934,0,No Jump
ICICIBANK.NS,0,0.17504697,0,No Jump
ICICIBANK.NS,0,0.19808978,0,No Jump
ICICIBANK.NS,0,0.15423459,0,No Jump
ICICIBANK.NS,0,0.13669315,0,No Jump
ICICIBANK.NS,0,0.1906367,0,No Jump
ICICIBANK.NS,0,0.24373534,0,No Jump
ICICIBANK.NS,1,0.28155112,1,Jump
ICICIBANK.NS,0,0.24323595,0,No Jump
ICICIBANK.NS,0,0.20846649,0,No Jump
ICICIBANK.NS,0,0.21052681,0,No Jump
ICICIBANK.NS,0,0.28001803,1,Jump
ICICIBANK.NS,0,0.23461936,0,No Jump
ICICIBANK.NS,0,0.2585979,0,No Jump
ICICIBANK.NS,1,0.348505,1,Jump
ICICIBANK.NS,1,0.28744447,1,Jump
ICICIBANK.NS,0,0.2736601,1,Jump
ICICIBANK.NS,1,0.32006884,1,Jump
ICICIBANK.NS,0,0.31452176,1,Jump
ICICIBANK.NS,0,0.27743122,1,Jump
ICICIBANK.NS,0,0.26876333,1,Jump
ICICIBANK.NS,0,0.29022092,1,Jump
ICICIBANK.NS,0,0.2542998,0,No Jump
ICICIBANK.NS,0,0.34969103,1,Jump
ICICIBANK.NS,0,0.14325292,0,No Jump
ICICIBANK.NS,0,0.17804079,0,No Jump
ICICIBANK.NS,0,0.20534456,0,No Jump
ICICIBANK.NS,1,0.26887298,1,Jump
ICICIBANK.NS,0,0.19761951,0,No Jump
ICICIBANK.NS,0,0.26982164,1,Jump
ICICIBANK.NS,1,0.29358214,1,Jump
ICICIBANK.NS,0,0.25598738,0,No Jump
ICICIBANK.NS,0,0.25477794,0,No Jump
ICICIBANK.NS,0,0.29717636,1,Jump
ICICIBANK.NS,0,0.18201058,0,No Jump
ICICIBANK.NS,0,0.34424764,1,Jump
ICICIBANK.NS,0,0.23943102,0,No Jump
ICICIBANK.NS,0,0.19930191,0,No Jump
ICICIBANK.NS,0,0.3281289,1,Jump
ICICIBANK.NS,0,0.29206872,1,Jump
ICICIBANK.NS,0,0.28032088,1,Jump
ICICIBANK.NS,0,0.2640389,1,Jump
ICICIBANK.NS,0,0.16435015,0,No Jump
ICICIBANK.NS,0,0.2399481,0,No Jump
ICICIBANK.NS,0,0.2877798,1,Jump
ICICIBANK.NS,0,0.18831597,0,No Jump
ICICIBANK.NS,0,0.34227458,1,Jump
ICICIBANK.NS,0,0.264174,1,Jump
ICICIBANK.NS,0,0.31869206,1,Jump
ICICIBANK.NS,0,0.19490008,0,No Jump
ICICIBANK.NS,0,0.3183085,1,Jump
ICICIBANK.NS,0,0.22153959,0,No Jump
ICICIBANK.NS,1,0.32536,1,Jump
ICICIBANK.NS,0,0.1740819,0,No Jump
ICICIBANK.NS,0,0.15426223,0,No Jump
ICICIBANK.NS,1,0.27828914,1,Jump
ICICIBANK.NS,0,0.24930249,0,No Jump
ICICIBANK.NS,0,0.18310818,0,No Jump
ICICIBANK.NS,0,0.2218762,0,No Jump
ICICIBANK.NS,0,0.2394792,0,No Jump
ICICIBANK.NS,0,0.24024211,0,No Jump
ICICIBANK.NS,1,0.26623526,1,Jump
ICICIBANK.NS,0,0.32247943,1,Jump
ICICIBANK.NS,0,0.24347685,0,No Jump
ICICIBANK.NS,1,0.3000582,1,Jump
ICICIBANK.NS,0,0.27869657,1,Jump
ICICIBANK.NS,0,0.2987331,1,Jump
ICICIBANK.NS,0,0.20350808,0,No Jump
ICICIBANK.NS,0,0.27323866,1,Jump
ICICIBANK.NS,0,0.20592184,0,No Jump
ICICIBANK.NS,0,0.3035175,1,Jump
ICICIBANK.NS,0,0.27194586,1,Jump
ICICIBANK.NS,0,0.23155877,0,No Jump
ICICIBANK.NS,0,0.21842852,0,No Jump
ICICIBANK.NS,0,0.32043412,1,Jump
ICICIBANK.NS,0,0.341638,1,Jump
ICICIBANK.NS,1,0.3447775,1,Jump
ICICIBANK.NS,0,0.21004298,0,No Jump
ICICIBANK.NS,1,0.29179233,1,Jump
ICICIBANK.NS,0,0.28907585,1,Jump
ICICIBANK.NS,0,0.3312964,1,Jump
ICICIBANK.NS,0,0.22803785,0,No Jump
ICICIBANK.NS,0,0.32709315,1,Jump
ICICIBANK.NS,0,0.22674699,0,No Jump
ICICIBANK.NS,0,0.3253421,1,Jump
ICICIBANK.NS,0,0.20487605,0,No Jump
ICICIBANK.NS,0,0.10546713,0,No Jump
ICICIBANK.NS,0,0.26066616,1,Jump
ICICIBANK.NS,0,0.25672096,0,No Jump
ICICIBANK.NS,0,0.29524556,1,Jump
ICICIBANK.NS,1,0.18248314,0,No Jump
ICICIBANK.NS,0,0.27950734,1,Jump
ICICIBANK.NS,1,0.19477166,0,No Jump
ICICIBANK.NS,0,0.25573868,0,No Jump
ICICIBANK.NS,0,0.2875905,1,Jump
ICICIBANK.NS,0,0.21322787,0,No Jump
ICICIBANK.NS,0,0.29005924,1,Jump
ICICIBANK.NS,0,0.18021986,0,No Jump
ICICIBANK.NS,0,0.27374253,1,Jump
ICICIBANK.NS,0,0.27674308,1,Jump
ICICIBANK.NS,0,0.27305287,1,Jump
ICICIBANK.NS,0,0.28151914,1,Jump
ICICIBANK.NS,0,0.19392376,0,No Jump
ICICIBANK.NS,0,0.24257892,0,No Jump
ICICIBANK.NS,0,0.22838852,0,No Jump
ICICIBANK.NS,0,0.22481313,0,No Jump
ICICIBANK.NS,0,0.1453449,0,No Jump
ICICIBANK.NS,0,0.13856718,0,No Jump
ICICIBANK.NS,0,0.19641592,0,No Jump
ICICIBANK.NS,0,0.20632152,0,No Jump
ICICIBANK.NS,0,0.29882503,1,Jump
ICICIBANK.NS,0,0.1897121,0,No Jump
ICICIBANK.NS,0,0.2889099,1,Jump
ICICIBANK.NS,0,0.28711432,1,Jump
ICICIBANK.NS,0,0.34605655,1,Jump
ICICIBANK.NS,0,0.18147424,0,No Jump
ICICIBANK.NS,0,0.29586235,1,Jump
ICICIBANK.NS,1,0.27529195,1,Jump
ICICIBANK.NS,0,0.17020476,0,No Jump
ICICIBANK.NS,1,0.27075204,1,Jump
ICICIBANK.NS,0,0.29154116,1,Jump
ICICIBANK.NS,0,0.26067987,1,Jump
ICICIBANK.NS,0,0.24934322,0,No Jump
ICICIBANK.NS,0,0.21485686,0,No Jump
ICICIBANK.NS,0,0.23896469,0,No Jump
ICICIBANK.NS,0,0.1964357,0,No Jump
ICICIBANK.NS,0,0.18966569,0,No Jump
ICICIBANK.NS,0,0.19220401,0,No Jump
ICICIBANK.NS,0,0.26100433,1,Jump
ICICIBANK.NS,0,0.20169766,0,No Jump
ICICIBANK.NS,0,0.2336788,0,No Jump
ICICIBANK.NS,1,0.35112515,1,Jump
ICICIBANK.NS,0,0.23684795,0,No Jump
ICICIBANK.NS,0,0.30592826,1,Jump
ICICIBANK.NS,0,0.24816862,0,No Jump
ICICIBANK.NS,0,0.2515045,0,No Jump
ICICIBANK.NS,0,0.22826156,0,No Jump
ICICIBANK.NS,0,0.16303119,0,No Jump
ICICIBANK.NS,1,0.32697213,1,Jump
ICICIBANK.NS,0,0.33921334,1,Jump
ICICIBANK.NS,1,0.23997541,0,No Jump
ICICIBANK.NS,0,0.2817148,1,Jump
ICICIBANK.NS,0,0.32020634,1,Jump
ICICIBANK.NS,1,0.22789218,0,No Jump
ICICIBANK.NS,0,0.19773558,0,No Jump
ICICIBANK.NS,1,0.2193609,0,No Jump
ICICIBANK.NS,0,0.14824896,0,No Jump
ICICIBANK.NS,0,0.22603577,0,No Jump
ICICIBANK.NS,0,0.3124375,1,Jump
ICICIBANK.NS,0,0.24410342,0,No Jump
ICICIBANK.NS,0,0.32142833,1,Jump
ICICIBANK.NS,0,0.15706916,0,No Jump
ICICIBANK.NS,0,0.32103837,1,Jump
ICICIBANK.NS,0,0.28490788,1,Jump
ICICIBANK.NS,0,0.34064892,1,Jump
ICICIBANK.NS,1,0.31075954,1,Jump
ICICIBANK.NS,0,0.3167375,1,Jump
ICICIBANK.NS,0,0.27904415,1,Jump
ICICIBANK.NS,0,0.1511102,0,No Jump
ICICIBANK.NS,0,0.2503316,0,No Jump
ICICIBANK.NS,0,0.35524473,1,Jump
ICICIBANK.NS,0,0.31004417,1,Jump
ICICIBANK.NS,0,0.15816455,0,No Jump
ICICIBANK.NS,0,0.32925433,1,Jump
ICICIBANK.NS,0,0.13812174,0,No Jump
ICICIBANK.NS,0,0.24235484,0,No Jump
ICICIBANK.NS,0,0.23934837,0,No Jump
ICICIBANK.NS,0,0.25375047,0,No Jump
ICICIBANK.NS,0,0.15654427,0,No Jump
ICICIBANK.NS,1,0.31500015,1,Jump
ICICIBANK.NS,0,0.2747288,1,Jump
ICICIBANK.NS,0,0.22919062,0,No Jump
ICICIBANK.NS,0,0.2189027,0,No Jump
ICICIBANK.NS,0,0.19803411,0,No Jump
ICICIBANK.NS,0,0.3213366,1,Jump
ICICIBANK.NS,0,0.30175886,1,Jump
ICICIBANK.NS,0,0.2565718,0,No Jump
ICICIBANK.NS,0,0.30635482,1,Jump
ICICIBANK.NS,0,0.3124934,1,Jump
ICICIBANK.NS,0,0.26276642,1,Jump
ICICIBANK.NS,0,0.30799395,1,Jump
ICICIBANK.NS,0,0.32847044,1,Jump
ICICIBANK.NS,0,0.33406267,1,Jump
ICICIBANK.NS,0,0.22874965,0,No Jump
ICICIBANK.NS,0,0.19306023,0,No Jump
ICICIBANK.NS,0,0.31006566,1,Jump
ICICIBANK.NS,0,0.29050744,1,Jump
ICICIBANK.NS,0,0.3113599,1,Jump
ICICIBANK.NS,0,0.17567712,0,No Jump
ICICIBANK.NS,0,0.2944191,1,Jump
ICICIBANK.NS,1,0.19753331,0,No Jump
ICICIBANK.NS,1,0.27292377,1,Jump
ICICIBANK.NS,0,0.28494152,1,Jump
ICICIBANK.NS,0,0.25061575,0,No Jump
ICICIBANK.NS,0,0.2585683,0,No Jump
ICICIBANK.NS,0,0.33509097,1,Jump
ICICIBANK.NS,0,0.27649975,1,Jump
ICICIBANK.NS,0,0.2721342,1,Jump
ICICIBANK.NS,0,0.13670592,0,No Jump
ICICIBANK.NS,1,0.32725558,1,Jump
ICICIBANK.NS,0,0.30580795,1,Jump
ICICIBANK.NS,0,0.1996205,0,No Jump
ICICIBANK.NS,0,0.14653388,0,No Jump
ICICIBANK.NS,0,0.34851992,1,Jump
ICICIBANK.NS,0,0.25205082,0,No Jump
ICICIBANK.NS,1,0.21302125,0,No Jump
ICICIBANK.NS,1,0.32391605,1,Jump
ICICIBANK.NS,0,0.25805134,0,No Jump
ICICIBANK.NS,0,0.25736123,0,No Jump
ICICIBANK.NS,0,0.23710221,0,No Jump
ICICIBANK.NS,1,0.2431887,0,No Jump
ICICIBANK.NS,0,0.29380286,1,Jump
ICICIBANK.NS,1,0.16729726,0,No Jump
ICICIBANK.NS,0,0.17236862,0,No Jump
ICICIBANK.NS,0,0.28655034,1,Jump
ICICIBANK.NS,0,0.27231324,1,Jump
ICICIBANK.NS,0,0.29961318,1,Jump
ICICIBANK.NS,0,0.25469896,0,No Jump
ICICIBANK.NS,0,0.20179819,0,No Jump
ICICIBANK.NS,1,0.32232133,1,Jump
ICICIBANK.NS,1,0.22304718,0,No Jump
ICICIBANK.NS,0,0.26508328,1,Jump
ICICIBANK.NS,0,0.16754529,0,No Jump
ICICIBANK.NS,0,0.1665724,0,No Jump
ICICIBANK.NS,1,0.27183357,1,Jump
ICICIBANK.NS,0,0.29855388,1,Jump
ICICIBANK.NS,0,0.20765176,0,No Jump
ICICIBANK.NS,0,0.28693682,1,Jump
ICICIBANK.NS,0,0.31429067,1,Jump
ICICIBANK.NS,0,0.20652674,0,No Jump
ICICIBANK.NS,0,0.2949577,1,Jump
ICICIBANK.NS,0,0.252709,0,No Jump
ICICIBANK.NS,0,0.30741376,1,Jump
ICICIBANK.NS,0,0.29256472,1,Jump
ICICIBANK.NS,0,0.31153342,1,Jump
ICICIBANK.NS,1,0.2785353,1,Jump
ICICIBANK.NS,0,0.21390837,0,No Jump
ICICIBANK.NS,0,0.24325883,0,No Jump
ICICIBANK.NS,1,0.13705207,0,No Jump
ICICIBANK.NS,0,0.31671944,1,Jump
ICICIBANK.NS,0,0.22398384,0,No Jump
ICICIBANK.NS,0,0.25745293,0,No Jump
ICICIBANK.NS,0,0.28777063,1,Jump
ICICIBANK.NS,0,0.20956665,0,No Jump
ICICIBANK.NS,0,0.25864553,0,No Jump
ICICIBANK.NS,0,0.3452041,1,Jump
ICICIBANK.NS,0,0.22132017,0,No Jump
ICICIBANK.NS,0,0.41079116,1,Jump
ICICIBANK.NS,0,0.19760346,0,No Jump
ICICIBANK.NS,0,0.21907087,0,No Jump
ICICIBANK.NS,0,0.3356601,1,Jump
ICICIBANK.NS,0,0.23080431,0,No Jump
ICICIBANK.NS,0,0.23615369,0,No Jump
ICICIBANK.NS,0,0.20294325,0,No Jump
ICICIBANK.NS,0,0.23056917,0,No Jump
ICICIBANK.NS,0,0.3192942,1,Jump
ICICIBANK.NS,0,0.25132295,0,No Jump
ICICIBANK.NS,0,0.24576321,0,No Jump
ICICIBANK.NS,0,0.16446435,0,No Jump
ICICIBANK.NS,0,0.21562196,0,No Jump
ICICIBANK.NS,0,0.25040042,0,No Jump
ICICIBANK.NS,0,0.2675472,1,Jump
ICICIBANK.NS,0,0.22649965,0,No Jump
ICICIBANK.NS,0,0.2615567,1,Jump
ICICIBANK.NS,1,0.24335988,0,No Jump
ICICIBANK.NS,0,0.19774897,0,No Jump
ICICIBANK.NS,1,0.22230949,0,No Jump
ICICIBANK.NS,0,0.18244237,0,No Jump
ICICIBANK.NS,0,0.16325736,0,No Jump
ICICIBANK.NS,0,0.27091858,1,Jump
ICICIBANK.NS,0,0.27590212,1,Jump
ICICIBANK.NS,1,0.28511792,1,Jump
ICICIBANK.NS,0,0.28366104,1,Jump
ICICIBANK.NS,0,0.16103163,0,No Jump
ICICIBANK.NS,0,0.29256642,1,Jump
ICICIBANK.NS,0,0.2871436,1,Jump
ICICIBANK.NS,0,0.34016368,1,Jump
ICICIBANK.NS,1,0.17189838,0,No Jump
ICICIBANK.NS,0,0.34540918,1,Jump
ICICIBANK.NS,0,0.2151002,0,No Jump
ICICIBANK.NS,0,0.31650993,1,Jump
ICICIBANK.NS,0,0.26721275,1,Jump
ICICIBANK.NS,1,0.31743684,1,Jump
ICICIBANK.NS,0,0.18495917,0,No Jump
ICICIBANK.NS,0,0.29444948,1,Jump
ICICIBANK.NS,0,0.3516693,1,Jump
ICICIBANK.NS,0,0.1961451,0,No Jump
ICICIBANK.NS,0,0.24588126,0,No Jump
ICICIBANK.NS,0,0.15045252,0,No Jump
ICICIBANK.NS,0,0.28565416,1,Jump
ICICIBANK.NS,0,0.2421228,0,No Jump
ICICIBANK.NS,0,0.2790062,1,Jump
ICICIBANK.NS,0,0.22758561,0,No Jump
ICICIBANK.NS,0,0.30523,1,Jump
ICICIBANK.NS,0,0.15555434,0,No Jump
ICICIBANK.NS,0,0.1666849,0,No Jump
ICICIBANK.NS,1,0.34459847,1,Jump
ICICIBANK.NS,0,0.25215653,0,No Jump
ICICIBANK.NS,0,0.20107186,0,No Jump
ICICIBANK.NS,0,0.31038526,1,Jump
ICICIBANK.NS,0,0.27829006,1,Jump
ICICIBANK.NS,0,0.2756218,1,Jump
ICICIBANK.NS,0,0.2418295,0,No Jump
ICICIBANK.NS,0,0.19922116,0,No Jump
ICICIBANK.NS,0,0.21682669,0,No Jump
ICICIBANK.NS,0,0.23565175,0,No Jump
ICICIBANK.NS,1,0.30041605,1,Jump
ICICIBANK.NS,0,0.13523102,0,No Jump
ICICIBANK.NS,0,0.12969068,0,No Jump
ICICIBANK.NS,0,0.31191415,1,Jump
ICICIBANK.NS,0,0.2728247,1,Jump
ICICIBANK.NS,1,0.2411405,0,No Jump
ICICIBANK.NS,0,0.32029355,1,Jump
ICICIBANK.NS,0,0.3200193,1,Jump
ICICIBANK.NS,0,0.30883595,1,Jump
ICICIBANK.NS,1,0.3016066,1,Jump
ICICIBANK.NS,0,0.31968957,1,Jump
ICICIBANK.NS,0,0.20943213,0,No Jump
ICICIBANK.NS,0,0.28998464,1,Jump
ICICIBANK.NS,1,0.28899816,1,Jump
ICICIBANK.NS,0,0.2611255,1,Jump
ICICIBANK.NS,0,0.20481163,0,No Jump
ICICIBANK.NS,0,0.31075853,1,Jump
ICICIBANK.NS,0,0.25726432,0,No Jump
ICICIBANK.NS,0,0.24487768,0,No Jump
ICICIBANK.NS,1,0.29072022,1,Jump
ICICIBANK.NS,0,0.33022517,1,Jump
ICICIBANK.NS,0,0.2869008,1,Jump
ICICIBANK.NS,0,0.18294615,0,No Jump
ICICIBANK.NS,0,0.30588976,1,Jump
ICICIBANK.NS,0,0.30352262,1,Jump
ICICIBANK.NS,0,0.2325243,0,No Jump
ICICIBANK.NS,1,0.22514509,0,No Jump
ICICIBANK.NS,0,0.3359313,1,Jump
ICICIBANK.NS,0,0.1616137,0,No Jump
ICICIBANK.NS,0,0.21825977,0,No Jump
ICICIBANK.NS,0,0.3152383,1,Jump
ICICIBANK.NS,0,0.24789451,0,No Jump
ICICIBANK.NS,0,0.27112255,1,Jump
ICICIBANK.NS,0,0.34851867,1,Jump
ICICIBANK.NS,0,0.3229473,1,Jump
ICICIBANK.NS,0,0.22320825,0,No Jump
ICICIBANK.NS,1,0.26231286,1,Jump
ICICIBANK.NS,0,0.27904996,1,Jump
ICICIBANK.NS,0,0.17706722,0,No Jump
ICICIBANK.NS,0,0.24773741,0,No Jump
ICICIBANK.NS,0,0.3155388,1,Jump
ICICIBANK.NS,0,0.3218022,1,Jump
ICICIBANK.NS,0,0.3724968,1,Jump
ICICIBANK.NS,0,0.30464628,1,Jump
ICICIBANK.NS,0,0.18778875,0,No Jump
ICICIBANK.NS,0,0.19208774,0,No Jump
ICICIBANK.NS,1,0.30739784,1,Jump
ICICIBANK.NS,0,0.34954473,1,Jump
ICICIBANK.NS,0,0.23065145,0,No Jump
ICICIBANK.NS,0,0.31565976,1,Jump
ICICIBANK.NS,0,0.23843668,0,No Jump
ICICIBANK.NS,0,0.32080808,1,Jump
ICICIBANK.NS,1,0.3322832,1,Jump
ICICIBANK.NS,1,0.28957912,1,Jump
ICICIBANK.NS,0,0.29276538,1,Jump
ICICIBANK.NS,0,0.20070761,0,No Jump
ICICIBANK.NS,0,0.32431912,1,Jump
ICICIBANK.NS,0,0.29988924,1,Jump
ICICIBANK.NS,0,0.30446208,1,Jump
ICICIBANK.NS,0,0.17739332,0,No Jump
ICICIBANK.NS,0,0.30184337,1,Jump
ICICIBANK.NS,0,0.34884095,1,Jump
ICICIBANK.NS,0,0.32369763,1,Jump
ICICIBANK.NS,0,0.21652849,0,No Jump
ICICIBANK.NS,0,0.15040806,0,No Jump
ICICIBANK.NS,0,0.2911404,1,Jump
ICICIBANK.NS,0,0.21079704,0,No Jump
ICICIBANK.NS,0,0.15620774,0,No Jump
ICICIBANK.NS,0,0.2740421,1,Jump
ICICIBANK.NS,0,0.21373191,0,No Jump
ICICIBANK.NS,0,0.18103786,0,No Jump
ICICIBANK.NS,0,0.27436343,1,Jump
ICICIBANK.NS,0,0.32102832,1,Jump
ICICIBANK.NS,1,0.31155312,1,Jump
ICICIBANK.NS,0,0.30338567,1,Jump
ICICIBANK.NS,0,0.3409382,1,Jump
ICICIBANK.NS,0,0.15975998,0,No Jump
ICICIBANK.NS,0,0.31904116,1,Jump
ICICIBANK.NS,0,0.18852225,0,No Jump
ICICIBANK.NS,0,0.3195344,1,Jump
ICICIBANK.NS,0,0.16996887,0,No Jump
ICICIBANK.NS,0,0.23704669,0,No Jump
ICICIBANK.NS,0,0.22830383,0,No Jump
ICICIBANK.NS,0,0.16421472,0,No Jump
ICICIBANK.NS,0,0.27696127,1,Jump
ICICIBANK.NS,1,0.19609423,0,No Jump
ICICIBANK.NS,0,0.20603992,0,No Jump
ICICIBANK.NS,0,0.19881764,0,No Jump
ICICIBANK.NS,0,0.23650356,0,No Jump
ICICIBANK.NS,0,0.2196376,0,No Jump
ICICIBANK.NS,0,0.12540309,0,No Jump
ICICIBANK.NS,0,0.28636923,1,Jump
ICICIBANK.NS,0,0.2297638,0,No Jump
ICICIBANK.NS,1,0.28921983,1,Jump
ICICIBANK.NS,0,0.29448736,1,Jump
ICICIBANK.NS,0,0.16072437,0,No Jump
ICICIBANK.NS,0,0.13440345,0,No Jump
ICICIBANK.NS,0,0.21014194,0,No Jump
ICICIBANK.NS,0,0.18266629,0,No Jump
ICICIBANK.NS,0,0.17138728,0,No Jump
ICICIBANK.NS,0,0.17082992,0,No Jump
ICICIBANK.NS,0,0.19183786,0,No Jump
ICICIBANK.NS,1,0.26073694,1,Jump
ICICIBANK.NS,0,0.27451727,1,Jump
ICICIBANK.NS,0,0.30491036,1,Jump
ICICIBANK.NS,0,0.24411434,0,No Jump
ICICIBANK.NS,0,0.17629588,0,No Jump
ICICIBANK.NS,0,0.2134095,0,No Jump
ICICIBANK.NS,0,0.21856445,0,No Jump
ICICIBANK.NS,0,0.15697451,0,No Jump
ICICIBANK.NS,0,0.2316624,0,No Jump
ICICIBANK.NS,0,0.2164758,0,No Jump
ICICIBANK.NS,1,0.2507807,0,No Jump
ICICIBANK.NS,1,0.29481596,1,Jump
ICICIBANK.NS,0,0.3327581,1,Jump
ICICIBANK.NS,0,0.27883062,1,Jump
ICICIBANK.NS,0,0.26122427,1,Jump
ICICIBANK.NS,0,0.21608022,0,No Jump
ICICIBANK.NS,0,0.17390028,0,No Jump
ICICIBANK.NS,0,0.19359696,0,No Jump
ICICIBANK.NS,0,0.2628401,1,Jump
ICICIBANK.NS,0,0.19637866,0,No Jump
ICICIBANK.NS,1,0.15160553,0,No Jump
ICICIBANK.NS,1,0.28596294,1,Jump
ICICIBANK.NS,0,0.3042487,1,Jump
ICICIBANK.NS,0,0.16909194,0,No Jump
ICICIBANK.NS,0,0.1722047,0,No Jump
ICICIBANK.NS,0,0.16497186,0,No Jump
ICICIBANK.NS,0,0.26655746,1,Jump
ICICIBANK.NS,0,0.2377987,0,No Jump
ICICIBANK.NS,0,0.25481486,0,No Jump
ICICIBANK.NS,0,0.29923004,1,Jump
ICICIBANK.NS,0,0.27899653,1,Jump
ICICIBANK.NS,0,0.16686752,0,No Jump
ICICIBANK.NS,0,0.26512837,1,Jump
ICICIBANK.NS,0,0.17881379,0,No Jump
ICICIBANK.NS,0,0.3283955,1,Jump
ICICIBANK.NS,0,0.2562308,0,No Jump
ICICIBANK.NS,0,0.27017137,1,Jump
ICICIBANK.NS,0,0.16816345,0,No Jump
ICICIBANK.NS,1,0.2876846,1,Jump
ICICIBANK.NS,1,0.28493515,1,Jump
ICICIBANK.NS,0,0.19497144,0,No Jump
ICICIBANK.NS,0,0.25924748,0,No Jump
ICICIBANK.NS,0,0.17430918,0,No Jump
ICICIBANK.NS,1,0.2745791,1,Jump
ICICIBANK.NS,0,0.18031098,0,No Jump
ICICIBANK.NS,0,0.2043595,0,No Jump
ICICIBANK.NS,0,0.14862163,0,No Jump
ICICIBANK.NS,0,0.32095686,1,Jump
ICICIBANK.NS,0,0.20067471,0,No Jump
ICICIBANK.NS,0,0.17040269,0,No Jump
ICICIBANK.NS,0,0.2703235,1,Jump
ICICIBANK.NS,0,0.10655344,0,No Jump
ICICIBANK.NS,0,0.22458944,0,No Jump
