ticker,true_label,pred_prob,pred_label,pred_label_str
ICICIBANK.NS,0,0.34500715,1,Jump
ICICIBANK.NS,0,0.32308695,1,Jump
ICICIBANK.NS,0,0.30141556,1,Jump
ICICIBANK.NS,0,0.29362932,1,Jump
ICICIBANK.NS,0,0.23699164,0,No Jump
ICICIBANK.NS,0,0.17220543,0,No Jump
ICICIBANK.NS,0,0.31567407,1,Jump
ICICIBANK.NS,0,0.29814455,1,Jump
ICICIBANK.NS,0,0.3195338,1,Jump
ICICIBANK.NS,0,0.22021385,0,No Jump
ICICIBANK.NS,0,0.25719962,0,No Jump
ICICIBANK.NS,0,0.1361651,0,No Jump
ICICIBANK.NS,0,0.23753203,0,No Jump
ICICIBANK.NS,0,0.2505738,0,No Jump
ICICIBANK.NS,0,0.28843904,1,Jump
ICICIBANK.NS,0,0.2290024,0,No Jump
ICICIBANK.NS,0,0.24456818,0,No Jump
ICICIBANK.NS,0,0.254595,0,No Jump
ICICIBANK.NS,0,0.29260042,1,Jump
ICICIBANK.NS,0,0.21131134,0,No Jump
ICICIBANK.NS,0,0.20647287,0,No Jump
ICICIBANK.NS,1,0.30953455,1,Jump
ICICIBANK.NS,0,0.3168982,1,Jump
ICICIBANK.NS,0,0.30536878,1,Jump
ICICIBANK.NS,0,0.19666427,0,No Jump
ICICIBANK.NS,0,0.22728468,0,No Jump
ICICIBANK.NS,0,0.2866616,1,Jump
ICICIBANK.NS,0,0.21933477,0,No Jump
ICICIBANK.NS,0,0.29834822,1,Jump
ICICIBANK.NS,1,0.25425202,0,No Jump
ICICIBANK.NS,1,0.23171636,0,No Jump
ICICIBANK.NS,0,0.19923858,0,No Jump
ICICIBANK.NS,0,0.16989876,0,No Jump
ICICIBANK.NS,0,0.2300668,0,No Jump
ICICIBANK.NS,0,0.27065668,1,Jump
ICICIBANK.NS,0,0.34686404,1,Jump
ICICIBANK.NS,0,0.3532641,1,Jump
ICICIBANK.NS,0,0.14281732,0,No Jump
ICICIBANK.NS,0,0.30551368,1,Jump
ICICIBANK.NS,0,0.2589682,0,No Jump
ICICIBANK.NS,0,0.34412417,1,Jump
ICICIBANK.NS,0,0.23906302,0,No Jump
ICICIBANK.NS,0,0.16890423,0,No Jump
ICICIBANK.NS,0,0.2571164,0,No Jump
ICICIBANK.NS,0,0.27982062,1,Jump
ICICIBANK.NS,0,0.352249,1,Jump
ICICIBANK.NS,0,0.3115728,1,Jump
ICICIBANK.NS,0,0.25558236,0,No Jump
ICICIBANK.NS,0,0.34262818,1,Jump
ICICIBANK.NS,0,0.34368584,1,Jump
ICICIBANK.NS,0,0.14830157,0,No Jump
ICICIBANK.NS,0,0.3087587,1,Jump
ICICIBANK.NS,0,0.31471768,1,Jump
ICICIBANK.NS,0,0.28533712,1,Jump
ICICIBANK.NS,0,0.22639456,0,No Jump
ICICIBANK.NS,0,0.24732456,0,No Jump
ICICIBANK.NS,0,0.3455387,1,Jump
ICICIBANK.NS,0,0.25335845,0,No Jump
ICICIBANK.NS,0,0.3175826,1,Jump
ICICIBANK.NS,0,0.20289916,0,No Jump
ICICIBANK.NS,0,0.2421259,0,No Jump
ICICIBANK.NS,0,0.1454691,0,No Jump
ICICIBANK.NS,0,0.17310956,0,No Jump
ICICIBANK.NS,0,0.26950672,1,Jump
ICICIBANK.NS,0,0.28682482,1,Jump
ICICIBANK.NS,0,0.32390586,1,Jump
ICICIBANK.NS,0,0.21699451,0,No Jump
ICICIBANK.NS,0,0.23477764,0,No Jump
ICICIBANK.NS,1,0.14075842,0,No Jump
ICICIBANK.NS,0,0.31523764,1,Jump
ICICIBANK.NS,0,0.24665698,0,No Jump
ICICIBANK.NS,0,0.32269877,1,Jump
ICICIBANK.NS,0,0.31266752,1,Jump
ICICIBANK.NS,0,0.3248732,1,Jump
ICICIBANK.NS,0,0.31525633,1,Jump
ICICIBANK.NS,1,0.23617676,0,No Jump
ICICIBANK.NS,0,0.27422267,1,Jump
ICICIBANK.NS,0,0.18256576,0,No Jump
ICICIBANK.NS,0,0.28369862,1,Jump
ICICIBANK.NS,0,0.16840513,0,No Jump
ICICIBANK.NS,0,0.19620395,0,No Jump
ICICIBANK.NS,0,0.29757473,1,Jump
ICICIBANK.NS,0,0.28819984,1,Jump
ICICIBANK.NS,1,0.3180381,1,Jump
ICICIBANK.NS,1,0.25539398,0,No Jump
ICICIBANK.NS,1,0.317162,1,Jump
ICICIBANK.NS,0,0.24034427,0,No Jump
ICICIBANK.NS,0,0.31792438,1,Jump
ICICIBANK.NS,1,0.32645777,1,Jump
ICICIBANK.NS,0,0.22716606,0,No Jump
ICICIBANK.NS,0,0.24487002,0,No Jump
ICICIBANK.NS,0,0.32279858,1,Jump
ICICIBANK.NS,0,0.21196519,0,No Jump
ICICIBANK.NS,1,0.22642368,0,No Jump
ICICIBANK.NS,0,0.3177334,1,Jump
ICICIBANK.NS,1,0.33827308,1,Jump
ICICIBANK.NS,0,0.40351802,1,Jump
ICICIBANK.NS,1,0.31054485,1,Jump
ICICIBANK.NS,0,0.22620009,0,No Jump
ICICIBANK.NS,0,0.15445836,0,No Jump
ICICIBANK.NS,0,0.14818409,0,No Jump
ICICIBANK.NS,0,0.19218704,0,No Jump
ICICIBANK.NS,0,0.34796962,1,Jump
ICICIBANK.NS,0,0.207553,0,No Jump
ICICIBANK.NS,0,0.26089016,1,Jump
ICICIBANK.NS,1,0.33192703,1,Jump
ICICIBANK.NS,0,0.22600913,0,No Jump
ICICIBANK.NS,0,0.26801834,1,Jump
ICICIBANK.NS,0,0.34463972,1,Jump
ICICIBANK.NS,0,0.17719805,0,No Jump
ICICIBANK.NS,1,0.2800366,1,Jump
ICICIBANK.NS,0,0.16960627,0,No Jump
ICICIBANK.NS,0,0.28808546,1,Jump
ICICIBANK.NS,0,0.24359868,0,No Jump
ICICIBANK.NS,0,0.124290064,0,No Jump
ICICIBANK.NS,0,0.19591597,0,No Jump
ICICIBANK.NS,0,0.32981583,1,Jump
ICICIBANK.NS,0,0.26272067,1,Jump
ICICIBANK.NS,0,0.17928997,0,No Jump
ICICIBANK.NS,0,0.2500725,0,No Jump
ICICIBANK.NS,0,0.2226397,0,No Jump
ICICIBANK.NS,0,0.2826919,1,Jump
ICICIBANK.NS,0,0.23562379,0,No Jump
ICICIBANK.NS,0,0.21982326,0,No Jump
ICICIBANK.NS,0,0.2892443,1,Jump
ICICIBANK.NS,1,0.29027453,1,Jump
ICICIBANK.NS,0,0.33352408,1,Jump
ICICIBANK.NS,1,0.28462428,1,Jump
ICICIBANK.NS,0,0.3139536,1,Jump
ICICIBANK.NS,0,0.34811613,1,Jump
ICICIBANK.NS,0,0.20139304,0,No Jump
ICICIBANK.NS,0,0.1433846,0,No Jump
ICICIBANK.NS,1,0.22945997,0,No Jump
ICICIBANK.NS,0,0.26095495,1,Jump
ICICIBANK.NS,0,0.21087931,0,No Jump
ICICIBANK.NS,0,0.27069563,1,Jump
ICICIBANK.NS,0,0.2909803,1,Jump
ICICIBANK.NS,0,0.2378755,0,No Jump
ICICIBANK.NS,0,0.25359473,0,No Jump
ICICIBANK.NS,0,0.17267442,0,No Jump
ICICIBANK.NS,0,0.21155211,0,No Jump
ICICIBANK.NS,0,0.24568453,0,No Jump
ICICIBANK.NS,0,0.31651628,1,Jump
ICICIBANK.NS,1,0.2653274,1,Jump
ICICIBANK.NS,0,0.2490525,0,No Jump
ICICIBANK.NS,1,0.23870188,0,No Jump
ICICIBANK.NS,0,0.28966424,1,Jump
ICICIBANK.NS,0,0.32593825,1,Jump
ICICIBANK.NS,0,0.23793235,0,No Jump
ICICIBANK.NS,0,0.30804166,1,Jump
ICICIBANK.NS,0,0.24200165,0,No Jump
ICICIBANK.NS,0,0.10415681,0,No Jump
ICICIBANK.NS,0,0.19675897,0,No Jump
ICICIBANK.NS,0,0.3086622,1,Jump
ICICIBANK.NS,0,0.27576417,1,Jump
ICICIBANK.NS,0,0.2515815,0,No Jump
ICICIBANK.NS,0,0.2936642,1,Jump
ICICIBANK.NS,0,0.25916684,0,No Jump
ICICIBANK.NS,0,0.27848852,1,Jump
ICICIBANK.NS,1,0.26259217,1,Jump
ICICIBANK.NS,0,0.28550515,1,Jump
ICICIBANK.NS,0,0.22530313,0,No Jump
ICICIBANK.NS,0,0.35125193,1,Jump
ICICIBANK.NS,0,0.12092415,0,No Jump
ICICIBANK.NS,0,0.23196103,0,No Jump
ICICIBANK.NS,1,0.32280907,1,Jump
ICICIBANK.NS,0,0.31124395,1,Jump
ICICIBANK.NS,0,0.25317675,0,No Jump
ICICIBANK.NS,0,0.33177465,1,Jump
ICICIBANK.NS,0,0.24187675,0,No Jump
ICICIBANK.NS,0,0.24177076,0,No Jump
ICICIBANK.NS,0,0.30146796,1,Jump
ICICIBANK.NS,0,0.31337947,1,Jump
ICICIBANK.NS,0,0.27135065,1,Jump
ICICIBANK.NS,0,0.15068589,0,No Jump
ICICIBANK.NS,0,0.24741477,0,No Jump
ICICIBANK.NS,1,0.25511825,0,No Jump
ICICIBANK.NS,0,0.3281262,1,Jump
ICICIBANK.NS,0,0.18750668,0,No Jump
ICICIBANK.NS,0,0.28533018,1,Jump
ICICIBANK.NS,0,0.21118598,0,No Jump
ICICIBANK.NS,0,0.37056515,1,Jump
ICICIBANK.NS,0,0.2856429,1,Jump
ICICIBANK.NS,0,0.1564702,0,No Jump
ICICIBANK.NS,0,0.28611946,1,Jump
ICICIBANK.NS,0,0.18315606,0,No Jump
ICICIBANK.NS,0,0.16325465,0,No Jump
ICICIBANK.NS,0,0.31493428,1,Jump
ICICIBANK.NS,0,0.25398797,0,No Jump
ICICIBANK.NS,0,0.3117188,1,Jump
ICICIBANK.NS,0,0.3071775,1,Jump
ICICIBANK.NS,0,0.3030905,1,Jump
ICICIBANK.NS,0,0.2732975,1,Jump
ICICIBANK.NS,0,0.30204272,1,Jump
ICICIBANK.NS,0,0.20905823,0,No Jump
ICICIBANK.NS,0,0.20335042,0,No Jump
ICICIBANK.NS,0,0.1688987,0,No Jump
ICICIBANK.NS,0,0.3228848,1,Jump
ICICIBANK.NS,1,0.35537985,1,Jump
ICICIBANK.NS,0,0.21484506,0,No Jump
ICICIBANK.NS,1,0.23039167,0,No Jump
ICICIBANK.NS,0,0.3368284,1,Jump
ICICIBANK.NS,0,0.3427801,1,Jump
ICICIBANK.NS,0,0.2195489,0,No Jump
ICICIBANK.NS,0,0.29361865,1,Jump
ICICIBANK.NS,0,0.23120803,0,No Jump
ICICIBANK.NS,0,0.1923901,0,No Jump
ICICIBANK.NS,1,0.31720534,1,Jump
ICICIBANK.NS,1,0.29370776,1,Jump
ICICIBANK.NS,1,0.27716413,1,Jump
ICICIBANK.NS,0,0.29832768,1,Jump
ICICIBANK.NS,0,0.2871664,1,Jump
ICICIBANK.NS,0,0.15702726,0,No Jump
ICICIBANK.NS,0,0.29105702,1,Jump
ICICIBANK.NS,1,0.27470565,1,Jump
ICICIBANK.NS,0,0.29533505,1,Jump
ICICIBANK.NS,0,0.1961369,0,No Jump
ICICIBANK.NS,0,0.3039347,1,Jump
ICICIBANK.NS,0,0.1278069,0,No Jump
ICICIBANK.NS,1,0.34135872,1,Jump
ICICIBANK.NS,1,0.2903887,1,Jump
ICICIBANK.NS,0,0.10745766,0,No Jump
ICICIBANK.NS,0,0.22625847,0,No Jump
ICICIBANK.NS,0,0.20120583,0,No Jump
ICICIBANK.NS,0,0.27286977,1,Jump
ICICIBANK.NS,0,0.28082386,1,Jump
ICICIBANK.NS,0,0.21754697,0,No Jump
ICICIBANK.NS,0,0.28680924,1,Jump
ICICIBANK.NS,0,0.24423862,0,No Jump
ICICIBANK.NS,0,0.26824003,1,Jump
ICICIBANK.NS,0,0.3297054,1,Jump
ICICIBANK.NS,0,0.27243114,1,Jump
ICICIBANK.NS,0,0.29925612,1,Jump
ICICIBANK.NS,0,0.21419139,0,No Jump
ICICIBANK.NS,1,0.304477,1,Jump
ICICIBANK.NS,0,0.22261667,0,No Jump
ICICIBANK.NS,0,0.23490958,0,No Jump
ICICIBANK.NS,0,0.26981977,1,Jump
ICICIBANK.NS,0,0.224518,0,No Jump
ICICIBANK.NS,0,0.32241306,1,Jump
ICICIBANK.NS,0,0.19814086,0,No Jump
ICICIBANK.NS,0,0.23842648,0,No Jump
ICICIBANK.NS,0,0.23039258,0,No Jump
ICICIBANK.NS,0,0.25244597,0,No Jump
ICICIBANK.NS,0,0.10516389,0,No Jump
ICICIBANK.NS,0,0.14300345,0,No Jump
ICICIBANK.NS,0,0.23046134,0,No Jump
ICICIBANK.NS,0,0.24102087,0,No Jump
ICICIBANK.NS,0,0.27697718,1,Jump
ICICIBANK.NS,0,0.16792017,0,No Jump
ICICIBANK.NS,0,0.2044783,0,No Jump
ICICIBANK.NS,0,0.18069594,0,No Jump
ICICIBANK.NS,0,0.27068955,1,Jump
ICICIBANK.NS,0,0.18678907,0,No Jump
ICICIBANK.NS,0,0.22082104,0,No Jump
ICICIBANK.NS,0,0.29769516,1,Jump
ICICIBANK.NS,0,0.23875307,0,No Jump
ICICIBANK.NS,0,0.18970914,0,No Jump
ICICIBANK.NS,0,0.2916539,1,Jump
ICICIBANK.NS,0,0.20935097,0,No Jump
ICICIBANK.NS,0,0.22719656,0,No Jump
ICICIBANK.NS,0,0.2585413,0,No Jump
ICICIBANK.NS,0,0.2626343,1,Jump
ICICIBANK.NS,0,0.28522924,1,Jump
ICICIBANK.NS,0,0.24602005,0,No Jump
ICICIBANK.NS,0,0.15299451,0,No Jump
ICICIBANK.NS,0,0.20513839,0,No Jump
ICICIBANK.NS,0,0.25190005,0,No Jump
ICICIBANK.NS,0,0.16209848,0,No Jump
ICICIBANK.NS,0,0.2201354,0,No Jump
ICICIBANK.NS,0,0.25034034,0,No Jump
ICICIBANK.NS,0,0.22237322,0,No Jump
ICICIBANK.NS,0,0.3050781,1,Jump
ICICIBANK.NS,0,0.25997823,1,Jump
ICICIBANK.NS,0,0.27155602,1,Jump
ICICIBANK.NS,0,0.20578903,0,No Jump
ICICIBANK.NS,0,0.21491869,0,No Jump
ICICIBANK.NS,0,0.2696226,1,Jump
ICICIBANK.NS,0,0.15317948,0,No Jump
ICICIBANK.NS,0,0.29609188,1,Jump
ICICIBANK.NS,0,0.19967355,0,No Jump
ICICIBANK.NS,0,0.23542207,0,No Jump
ICICIBANK.NS,0,0.35261416,1,Jump
ICICIBANK.NS,0,0.2594403,0,No Jump
ICICIBANK.NS,0,0.23421411,0,No Jump
ICICIBANK.NS,0,0.2997295,1,Jump
ICICIBANK.NS,0,0.18204542,0,No Jump
ICICIBANK.NS,0,0.22744325,0,No Jump
ICICIBANK.NS,1,0.29337862,1,Jump
ICICIBANK.NS,0,0.1630623,0,No Jump
ICICIBANK.NS,0,0.26775488,1,Jump
ICICIBANK.NS,0,0.2694791,1,Jump
ICICIBANK.NS,0,0.27793556,1,Jump
ICICIBANK.NS,0,0.22559507,0,No Jump
ICICIBANK.NS,0,0.26730487,1,Jump
ICICIBANK.NS,0,0.27452517,1,Jump
ICICIBANK.NS,0,0.16785169,0,No Jump
ICICIBANK.NS,0,0.26924753,1,Jump
ICICIBANK.NS,1,0.28524354,1,Jump
ICICIBANK.NS,1,0.35069832,1,Jump
ICICIBANK.NS,0,0.25627637,0,No Jump
ICICIBANK.NS,0,0.29084557,1,Jump
ICICIBANK.NS,0,0.32995495,1,Jump
ICICIBANK.NS,0,0.2688631,1,Jump
ICICIBANK.NS,0,0.113104895,0,No Jump
ICICIBANK.NS,0,0.3355126,1,Jump
ICICIBANK.NS,0,0.20496309,0,No Jump
ICICIBANK.NS,0,0.31581715,1,Jump
ICICIBANK.NS,0,0.26073912,1,Jump
ICICIBANK.NS,0,0.19462334,0,No Jump
ICICIBANK.NS,0,0.16202162,0,No Jump
ICICIBANK.NS,0,0.3192457,1,Jump
ICICIBANK.NS,1,0.13021837,0,No Jump
ICICIBANK.NS,0,0.22517088,0,No Jump
ICICIBANK.NS,0,0.19985223,0,No Jump
ICICIBANK.NS,0,0.21545623,0,No Jump
ICICIBANK.NS,0,0.28310785,1,Jump
ICICIBANK.NS,0,0.23709363,0,No Jump
ICICIBANK.NS,0,0.19531882,0,No Jump
ICICIBANK.NS,0,0.2768971,1,Jump
ICICIBANK.NS,0,0.14408922,0,No Jump
ICICIBANK.NS,0,0.15409513,0,No Jump
ICICIBANK.NS,1,0.27863285,1,Jump
ICICIBANK.NS,0,0.23983641,0,No Jump
ICICIBANK.NS,0,0.3048921,1,Jump
ICICIBANK.NS,0,0.29146448,1,Jump
ICICIBANK.NS,0,0.2835288,1,Jump
ICICIBANK.NS,0,0.34212223,1,Jump
ICICIBANK.NS,0,0.24088183,0,No Jump
ICICIBANK.NS,0,0.23799248,0,No Jump
ICICIBANK.NS,0,0.25111443,0,No Jump
ICICIBANK.NS,0,0.2605087,1,Jump
ICICIBANK.NS,0,0.25919968,0,No Jump
ICICIBANK.NS,0,0.21963233,0,No Jump
ICICIBANK.NS,0,0.2246682,0,No Jump
ICICIBANK.NS,0,0.18255249,0,No Jump
ICICIBANK.NS,0,0.29188168,1,Jump
ICICIBANK.NS,0,0.29846832,1,Jump
ICICIBANK.NS,1,0.25991178,1,Jump
ICICIBANK.NS,0,0.29442686,1,Jump
ICICIBANK.NS,0,0.272423,1,Jump
ICICIBANK.NS,0,0.20227534,0,No Jump
ICICIBANK.NS,0,0.22134878,0,No Jump
ICICIBANK.NS,0,0.25406072,0,No Jump
ICICIBANK.NS,0,0.31961542,1,Jump
ICICIBANK.NS,0,0.32388765,1,Jump
ICICIBANK.NS,0,0.31792328,1,Jump
ICICIBANK.NS,0,0.17411509,0,No Jump
ICICIBANK.NS,0,0.21176778,0,No Jump
ICICIBANK.NS,0,0.2562019,0,No Jump
ICICIBANK.NS,0,0.32529977,1,Jump
ICICIBANK.NS,0,0.36183658,1,Jump
ICICIBANK.NS,0,0.24855612,0,No Jump
ICICIBANK.NS,0,0.22684339,0,No Jump
ICICIBANK.NS,0,0.22744137,0,No Jump
ICICIBANK.NS,0,0.21436206,0,No Jump
ICICIBANK.NS,0,0.21327864,0,No Jump
ICICIBANK.NS,0,0.33300558,1,Jump
ICICIBANK.NS,0,0.19590464,0,No Jump
ICICIBANK.NS,1,0.21461602,0,No Jump
ICICIBANK.NS,0,0.29068488,1,Jump
ICICIBANK.NS,0,0.30261868,1,Jump
ICICIBANK.NS,0,0.2596749,0,No Jump
ICICIBANK.NS,0,0.31757998,1,Jump
ICICIBANK.NS,0,0.17014827,0,No Jump
ICICIBANK.NS,1,0.29436547,1,Jump
ICICIBANK.NS,0,0.16162625,0,No Jump
ICICIBANK.NS,0,0.19482963,0,No Jump
ICICIBANK.NS,0,0.17119907,0,No Jump
ICICIBANK.NS,0,0.15337095,0,No Jump
ICICIBANK.NS,1,0.30078423,1,Jump
ICICIBANK.NS,0,0.18963224,0,No Jump
ICICIBANK.NS,0,0.23335713,0,No Jump
ICICIBANK.NS,0,0.19149022,0,No Jump
ICICIBANK.NS,0,0.2752974,1,Jump
ICICIBANK.NS,0,0.17151158,0,No Jump
ICICIBANK.NS,0,0.20805682,0,No Jump
ICICIBANK.NS,0,0.15896021,0,No Jump
ICICIBANK.NS,1,0.25757676,0,No Jump
ICICIBANK.NS,0,0.2585435,0,No Jump
ICICIBANK.NS,0,0.24030258,0,No Jump
ICICIBANK.NS,0,0.29520112,1,Jump
ICICIBANK.NS,0,0.28326598,1,Jump
ICICIBANK.NS,0,0.3035728,1,Jump
ICICIBANK.NS,0,0.22225957,0,No Jump
ICICIBANK.NS,0,0.29902592,1,Jump
ICICIBANK.NS,0,0.3117077,1,Jump
ICICIBANK.NS,0,0.21285488,0,No Jump
ICICIBANK.NS,0,0.21612965,0,No Jump
ICICIBANK.NS,1,0.22898652,0,No Jump
ICICIBANK.NS,0,0.12967554,0,No Jump
ICICIBANK.NS,0,0.22904098,0,No Jump
ICICIBANK.NS,0,0.16707261,0,No Jump
ICICIBANK.NS,1,0.2854497,1,Jump
ICICIBANK.NS,0,0.15963472,0,No Jump
ICICIBANK.NS,0,0.2773576,1,Jump
ICICIBANK.NS,0,0.21654259,0,No Jump
ICICIBANK.NS,0,0.25709087,0,No Jump
ICICIBANK.NS,0,0.32230842,1,Jump
ICICIBANK.NS,0,0.31711346,1,Jump
ICICIBANK.NS,0,0.27664602,1,Jump
ICICIBANK.NS,0,0.19576147,0,No Jump
ICICIBANK.NS,0,0.29463392,1,Jump
ICICIBANK.NS,0,0.31893727,1,Jump
ICICIBANK.NS,0,0.3352082,1,Jump
ICICIBANK.NS,1,0.20618437,0,No Jump
ICICIBANK.NS,1,0.28959545,1,Jump
ICICIBANK.NS,0,0.17265497,0,No Jump
ICICIBANK.NS,0,0.16185224,0,No Jump
ICICIBANK.NS,0,0.23898695,0,No Jump
ICICIBANK.NS,0,0.24480562,0,No Jump
ICICIBANK.NS,0,0.18285248,0,No Jump
ICICIBANK.NS,0,0.2403266,0,No Jump
ICICIBANK.NS,0,0.2681768,1,Jump
ICICIBANK.NS,0,0.14065158,0,No Jump
ICICIBANK.NS,0,0.282765,1,Jump
ICICIBANK.NS,0,0.29380175,1,Jump
ICICIBANK.NS,0,0.20075525,0,No Jump
ICICIBANK.NS,0,0.2163092,0,No Jump
ICICIBANK.NS,0,0.13866682,0,No Jump
ICICIBANK.NS,0,0.34245795,1,Jump
ICICIBANK.NS,0,0.22054806,0,No Jump
ICICIBANK.NS,0,0.28477448,1,Jump
ICICIBANK.NS,0,0.14678475,0,No Jump
ICICIBANK.NS,1,0.35011363,1,Jump
ICICIBANK.NS,0,0.25261682,0,No Jump
ICICIBANK.NS,0,0.18081301,0,No Jump
ICICIBANK.NS,0,0.15930593,0,No Jump
ICICIBANK.NS,1,0.23683627,0,No Jump
ICICIBANK.NS,0,0.29950255,1,Jump
ICICIBANK.NS,0,0.23654062,0,No Jump
ICICIBANK.NS,0,0.31132814,1,Jump
ICICIBANK.NS,0,0.15829681,0,No Jump
ICICIBANK.NS,0,0.3412455,1,Jump
ICICIBANK.NS,0,0.17563379,0,No Jump
ICICIBANK.NS,1,0.29157478,1,Jump
ICICIBANK.NS,0,0.30186918,1,Jump
ICICIBANK.NS,0,0.2159861,0,No Jump
ICICIBANK.NS,0,0.21748061,0,No Jump
ICICIBANK.NS,0,0.16436622,0,No Jump
ICICIBANK.NS,0,0.18575731,0,No Jump
ICICIBANK.NS,0,0.22562392,0,No Jump
ICICIBANK.NS,1,0.23851551,0,No Jump
ICICIBANK.NS,0,0.19582921,0,No Jump
ICICIBANK.NS,0,0.26969424,1,Jump
ICICIBANK.NS,0,0.25407568,0,No Jump
ICICIBANK.NS,0,0.24649622,0,No Jump
ICICIBANK.NS,1,0.29470092,1,Jump
ICICIBANK.NS,0,0.37868345,1,Jump
ICICIBANK.NS,0,0.16536896,0,No Jump
ICICIBANK.NS,0,0.2894323,1,Jump
ICICIBANK.NS,0,0.31653398,1,Jump
ICICIBANK.NS,0,0.23746768,0,No Jump
ICICIBANK.NS,1,0.31388053,1,Jump
ICICIBANK.NS,0,0.2043072,0,No Jump
ICICIBANK.NS,0,0.2911105,1,Jump
ICICIBANK.NS,1,0.3471833,1,Jump
ICICIBANK.NS,0,0.3053124,1,Jump
ICICIBANK.NS,0,0.19717614,0,No Jump
ICICIBANK.NS,0,0.17909467,0,No Jump
ICICIBANK.NS,0,0.32508832,1,Jump
ICICIBANK.NS,0,0.25345492,0,No Jump
ICICIBANK.NS,0,0.32951212,1,Jump
ICICIBANK.NS,0,0.3204681,1,Jump
ICICIBANK.NS,0,0.23202421,0,No Jump
ICICIBANK.NS,0,0.2949905,1,Jump
ICICIBANK.NS,0,0.16779545,0,No Jump
ICICIBANK.NS,0,0.27676335,1,Jump
ICICIBANK.NS,0,0.2864109,1,Jump
ICICIBANK.NS,0,0.2712122,1,Jump
ICICIBANK.NS,0,0.16247386,0,No Jump
ICICIBANK.NS,0,0.18575144,0,No Jump
ICICIBANK.NS,0,0.29342973,1,Jump
ICICIBANK.NS,1,0.30085257,1,Jump
ICICIBANK.NS,0,0.21681984,0,No Jump
ICICIBANK.NS,0,0.3379656,1,Jump
